size	encoders	mean_jsd	similarity	mean_jsd_weighted	similarity_weighted	accuracy	n_correct	kappa
7	bol,gemma_intro_v7_primed,gpt_oss_20b,haiku,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.1701572592616406	0.7545149658919734	0.11270978922143221	0.8373941460305994	0.7037037037037037	38	0.6238572050500653
9	gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.1701657474866629	0.7545027199718278	0.10272613627739739	0.8517975126229149	0.7407407407407407	40	0.6737160120845922
5	bol,granite,haiku,opus,qwen	0.17016705085760672	0.7545008396050308	0.11529264787276851	0.8336678686629994	0.6481481481481481	35	0.545816733067729
6	gemma,gpt_oss_20b,haiku,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.17016952665139423	0.7544972677896112	0.10856031139802433	0.8433805771087086	0.6481481481481481	35	0.5581395348837208
10	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17017450877964707	0.7544900800978878	0.11265318697572443	0.8374758058097852	0.7592592592592593	41	0.6976744186046512
9	gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.17018000135064318	0.75448215599295	0.1053483695781137	0.8480144296439176	0.7592592592592593	41	0.6957087126137842
4	bol,gemma_intro_v7_primed,ministral,rinna_bilingual_4b_jp	0.17019069270940382	0.7544667316226856	0.12698481346495433	0.8167996393459003	0.6296296296296297	34	0.5370767252464638
7	bol,gemma_intro_v7_primed,granite,haiku,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.170197437482515	0.7544570009719662	0.11984304462359407	0.8271030338365061	0.7407407407407407	40	0.6725855348635773
6	gemma_intro_v7_primed,gpt_oss_20b,ministral,opus,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17020402048329256	0.7544475037093903	0.10404673321537072	0.8498922939694876	0.7592592592592593	41	0.6967602591792657
11	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.1702092638306526	0.7544399391581562	0.11207494996346327	0.8383100254798328	0.7962962962962963	43	0.7430795847750866
8	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,qwen,rinna_bilingual_4b,rinna_jp_3_6b	0.1702129288840574	0.7544346516037845	0.10272998346211316	0.8517919623086041	0.7407407407407407	40	0.6748387096774193
5	bol,gemma,gpt_oss_20b,ministral,rinna_bilingual_4b_jp	0.17021494497005177	0.7544317430065185	0.12019587247134689	0.8265940108502656	0.7407407407407407	40	0.6745587602238485
7	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.17022138201243228	0.7544224563173981	0.12040096018002504	0.8262981318300083	0.6851851851851852	37	0.6086956521739131
10	bol,gemma,gemma_intro_v7_primed,granite,haiku,ministral,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.17022281557429644	0.7544203881248059	0.11505672273375858	0.83400823669107	0.7777777777777778	42	0.7203280103582218
8	gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.17022904085847734	0.75441140693819	0.10931443405654502	0.8422926080890389	0.7592592592592593	41	0.6966292134831461
7	gemma,granite,haiku,opus,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17023310075189835	0.754405549750085	0.1054638475677989	0.847847830120867	0.7592592592592593	41	0.6966292134831461
6	gemma_intro_v7_primed,gpt_oss_20b,ministral,opus,qwen,rinna_jp_3_6b	0.17023499920110008	0.7544028108668362	0.10178368531471334	0.8531571819530602	0.7407407407407407	40	0.6741379310344828
8	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,ministral,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.17023840562884468	0.754397896430422	0.11680131055515612	0.8314913284927445	0.6851851851851852	37	0.607859888936352
4	bol,gemma_intro_v7_primed,gpt_oss_20b,rinna_bilingual_4b	0.17024400807115778	0.7543898138146801	0.12501480222905026	0.8196417647864347	0.6481481481481481	35	0.5550737207285342
6	bol,gemma,granite,ministral,qwen,rinna_jp_3_6b_jp	0.17027381643183775	0.75434680944055	0.11872845781757013	0.828711042694197	0.7222222222222222	39	0.6458242238740708
3	gemma,ministral,rinna_jp_3_6b	0.1702778046927891	0.7543410555962538	0.09824075136644435	0.8582685551904251	0.7407407407407407	40	0.6770610850064076
6	gemma,gemma_intro_v7_primed,ministral,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17029744792001658	0.7543127164097456	0.10370607020269934	0.8503837668084829	0.7037037037037037	38	0.6317135549872123
5	gemma,gemma_intro_v7_primed,qwen,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.17030118163033428	0.7543073298043861	0.11079018576942598	0.8401635484112822	0.7222222222222222	39	0.6550255536626917
9	bol,gemma,gemma_intro_v7_primed,ministral,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.1703021317946746	0.7543059590070043	0.11582546482430628	0.8328991762893143	0.7592592592592593	41	0.6983240223463687
7	gemma,gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.17030380225119832	0.7543035490476615	0.10630575260819951	0.8466332178941816	0.7592592592592593	41	0.697022011221407
9	bol,gemma_intro_v7_primed,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.1703059610849742	0.754300434508879	0.10919818762943657	0.8424603162329493	0.7222222222222222	39	0.6465968586387434
9	gemma,gemma_intro_v7_primed,granite,ministral,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17030692625922667	0.7542990420567713	0.10481665123071672	0.8487815370668569	0.7592592592592593	41	0.6976744186046512
7	gemma,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_bilingual_4b	0.17030734760537825	0.7542984341827679	0.10290491854798044	0.8515395843277459	0.7407407407407407	40	0.6734341252699785
10	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.1703079533757463	0.754297560240862	0.11058072058111174	0.840465742799702	0.7222222222222222	39	0.649046793760832
10	bol,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.1703103829639389	0.7542940550860251	0.11280569571021382	0.8372557822148451	0.7037037037037037	38	0.6251626898047722
7	gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.17031202955775623	0.7542916795532906	0.10616517122581617	0.8468360339573873	0.6666666666666666	36	0.582115219260533
7	bol,gemma,gpt_oss_20b,haiku,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.17031459099705537	0.7542879841775161	0.11689193194460858	0.8313605894635829	0.6851851851851852	37	0.6025974025974026
8	gemma,gemma_intro_v7_primed,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17032707177167464	0.7542699782258664	0.10468682119547236	0.8489688422148625	0.7037037037037037	38	0.630453378956373
8	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17033496605371098	0.7542585891843212	0.10530254758263072	0.8480805368095645	0.7407407407407407	40	0.6748387096774193
7	bol,gemma,granite,haiku,ministral,rinna_bilingual_4b,rinna_jp_3_6b	0.17033675010544366	0.7542560153417338	0.11056378600867309	0.8404901742233788	0.7777777777777778	42	0.718627876682588
3	gemma,gpt_oss_20b,rinna_jp_3_6b	0.17034467297318548	0.754244585059733	0.10052542466926445	0.8549724683463951	0.7037037037037037	38	0.6317135549872123
7	gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_bilingual_4b	0.17035800526071082	0.7542253506346366	0.10394947196128838	0.8500326122984229	0.7222222222222222	39	0.6484375
3	gemma_intro_v7_primed,gpt_oss_20b,rinna_jp_3_6b	0.17036748533309093	0.7542116737812266	0.10390124687548391	0.8501021863905595	0.7037037037037037	38	0.6309269542930372
7	bol,gemma,gpt_oss_20b,granite,haiku,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.17038924606922415	0.754180279675121	0.12215851640859976	0.82376251417496	0.7592592592592593	41	0.6962353959324967
7	bol,gemma,gemma_intro_v7_primed,ministral,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17038992360251523	0.754179302201202	0.11435612902501348	0.8350189797603547	0.6851851851851852	37	0.6083617747440273
7	gemma,gemma_intro_v7_primed,haiku,ministral,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.17039559192252318	0.7541711245440363	0.11070803370840873	0.8402820687823105	0.7037037037037037	38	0.6299785867237687
9	bol,gemma,gpt_oss_20b,granite,haiku,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b	0.17041800317038847	0.7541387919478809	0.10891505059739075	0.8428687966249738	0.7037037037037037	38	0.6243478260869565
9	bol,gemma,gemma_intro_v7_primed,granite,haiku,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.1704236335856281	0.7541306689757366	0.11833787850650158	0.8292745295293495	0.7592592592592593	41	0.697934595524957
7	gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17042381496260214	0.7541304073040755	0.10347252614487966	0.8507206996625285	0.7222222222222222	39	0.6496539792387543
9	bol,gemma,granite,haiku,ministral,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17043538326895705	0.7541137177658659	0.11169642027586564	0.8388561283829592	0.7777777777777778	42	0.7183833116036507
8	bol,gemma,gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.17044106737635664	0.7541055173323086	0.11682914753383507	0.8314511682216511	0.7777777777777778	42	0.7189939288811795
7	gemma,gpt_oss_20b,granite,ministral,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17045962941901027	0.7540787379654235	0.10260932250430775	0.8519660392740589	0.7777777777777778	42	0.7200863930885528
9	bol,gemma,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.17045995367181607	0.7540782701675085	0.1122061091911667	0.8381208027124583	0.7592592592592593	41	0.6947826086956522
5	gemma,gemma_intro_v7_primed,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17046105539157605	0.7540766807218744	0.105171121475084	0.8482701446031655	0.7037037037037037	38	0.6320272572402044
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.17049546640108448	0.7540270361291045	0.11025622076275639	0.8409338970784126	0.7222222222222222	39	0.6528075439348477
8	gemma,gemma_intro_v7_primed,haiku,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17050199833087834	0.7540176125463836	0.10608537330279373	0.846951158025205	0.7037037037037037	38	0.6290253327608416
6	gemma,gpt_oss_20b,ministral,opus,qwen,rinna_bilingual_4b_jp	0.17050390886509664	0.7540148562281412	0.10473328140057096	0.848901814307368	0.7222222222222222	39	0.6525096525096525
6	bol,gemma_intro_v7_primed,gpt_oss_20b,granite,qwen,rinna_jp_3_6b_jp	0.1705075370030525	0.7540096219315047	0.12082243509216711	0.8256900720644018	0.7222222222222222	39	0.6504100129477772
8	bol,gemma,haiku,ministral,opus,qwen,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17051843277242953	0.7539939026590579	0.10932919800011429	0.8422713082208675	0.7222222222222222	39	0.6478260869565218
7	bol,gemma,gemma_intro_v7_primed,ministral,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.1705341720035017	0.7539711957484425	0.11309532868207231	0.8368379301626669	0.6851851851851852	37	0.6081946222791292
5	gemma_intro_v7_primed,ministral,opus,rinna_bilingual_4b,rinna_jp_3_6b	0.1705372899534155	0.7539666974975642	0.10297927316004568	0.8514323132976521	0.7222222222222222	39	0.6513129573826948
6	gemma,granite,haiku,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.1705382891006444	0.753965256032812	0.11076364716812598	0.8402018355197698	0.7592592592592593	41	0.697022011221407
7	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.1705386822436916	0.7539646888472874	0.10816202591752598	0.8439551815962817	0.6851851851851852	37	0.6066838046272494
7	gemma_intro_v7_primed,granite,haiku,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17054403541998936	0.7539569658463896	0.1048219298047828	0.8487739216942288	0.7777777777777778	42	0.7193590298830663
9	bol,gemma,gpt_oss_20b,granite,haiku,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.1705637263909693	0.7539285577802066	0.11026640009232817	0.8409192114101198	0.7222222222222222	39	0.6493506493506493
9	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,qwen,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.1705708220106866	0.7539183209648284	0.10554767608894021	0.8477268911291314	0.7407407407407407	40	0.675118177911474
9	bol,gemma_intro_v7_primed,granite,haiku,ministral,opus,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17057729852766268	0.7539089773259048	0.11049727405905407	0.840586130683254	0.7407407407407407	40	0.6691466083150985
3	gemma_intro_v7_primed,granite,rinna_bilingual_4b_jp	0.17057771432490845	0.7539083774572802	0.12657525421258442	0.8173905084482446	0.6481481481481481	35	0.5579491598448945
7	bol,gemma,granite,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.17057812588408974	0.7539077837028904	0.11782155759120408	0.8300194231533564	0.7592592592592593	41	0.6939843068875328
8	gemma,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b,rinna_jp_3_6b	0.17058823002414408	0.7538932065101416	0.10111791583247803	0.8541176842834564	0.7592592592592593	41	0.6953125
7	gemma,gemma_intro_v7_primed,granite,ministral,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.17058898409825804	0.7538921186111569	0.1089431019818248	0.8428283270317607	0.7222222222222222	39	0.6508620689655172
5	gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,rinna_bilingual_4b_jp	0.1705943008965612	0.7538844480926115	0.10885975549121217	0.8429485706004431	0.6666666666666666	36	0.5822948001718952
8	bol,gemma,granite,haiku,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.17059666335811058	0.7538810397810499	0.11562356843051784	0.8331904512154062	0.7407407407407407	40	0.6708750544188071
11	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17060232072704215	0.7538728779229479	0.11095247307931715	0.839929417314103	0.7777777777777778	42	0.7203280103582218
8	gemma,granite,haiku,ministral,opus,rinna_bilingual_4b,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.1706102010986872	0.7538615089498553	0.10332973016407396	0.8509267107158958	0.7592592592592593	41	0.6966292134831461
6	bol,gemma,haiku,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.1706150264359678	0.7538545474596898	0.12078813635390835	0.8257395546839965	0.7037037037037037	38	0.6251626898047723
6	bol,gemma_intro_v7_primed,ministral,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17063119078752126	0.7538312272298645	0.11407542142626656	0.8354239552210067	0.7222222222222222	39	0.6487424111014743
6	bol,gemma,granite,haiku,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.17063420127988427	0.7538268840074618	0.1275289889375409	0.8160145600902262	0.7407407407407407	40	0.6720173535791758
7	bol,gemma,granite,haiku,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17063498913976483	0.7538257473659191	0.11258722851580502	0.8375709637528156	0.7777777777777778	42	0.718627876682588
5	gemma,gpt_oss_20b,granite,ministral,rinna_bilingual_4b_jp	0.17063771840564423	0.7538218098675696	0.10783475506185804	0.8444273336367814	0.6481481481481481	35	0.5568034557235422
8	gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17064641910200465	0.7538092574160782	0.10542203528103822	0.8479081524996248	0.7037037037037037	38	0.6304533789563729
2	granite,opus	0.17065074798034263	0.7538030121647674	0.11725085051582958	0.8308427794207995	0.48148148148148145	26	0.34031413612565453
11	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,haiku,ministral,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17065506734747984	0.7537967806352188	0.11115192664290402	0.8396416666470286	0.7407407407407407	40	0.6728688879273041
5	bol,gemma,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17066125366304555	0.7537878556684308	0.11945230712349303	0.8276667488901912	0.7222222222222222	39	0.649046793760832
9	gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,opus,qwen,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17066951942665665	0.7537759306922598	0.10634862035899711	0.8465713728026918	0.7592592592592593	41	0.6976744186046512
6	gemma,gemma_intro_v7_primed,gpt_oss_20b,qwen,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.1706735070888035	0.7537701777118558	0.10963997230839564	0.8418229556674743	0.6851851851851852	37	0.6083617747440273
5	gemma_intro_v7_primed,ministral,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.1706823294942819	0.7537574496712235	0.11240131257500433	0.837839183758631	0.7037037037037037	38	0.6283870967741936
6	bol,granite,haiku,ministral,opus,rinna_jp_3_6b_jp	0.1706907023484005	0.7537453701961084	0.11568397699403189	0.8331033000803972	0.6481481481481481	35	0.5450110864745011
7	gemma_intro_v7_primed,gpt_oss_20b,granite,haiku,ministral,rinna_bilingual_4b,rinna_jp_3_6b_jp	0.17069377327701968	0.7537409397826187	0.10758195858517075	0.8447920418600523	0.7037037037037037	38	0.6258120398440883
7	bol,gemma,gemma_intro_v7_primed,granite,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17070488259104596	0.7537249124303652	0.11928163012955578	0.8279129837429383	0.7777777777777778	42	0.7209302325581396
6	bol,gpt_oss_20b,granite,haiku,opus,qwen	0.17071078053480965	0.7537164034961459	0.11314634215736635	0.8367643332748417	0.6481481481481481	35	0.545816733067729
4	gemma_intro_v7_primed,opus,rinna_bilingual_4b,rinna_jp_3_6b	0.17071120836935078	0.7537157862613751	0.10637803801044896	0.8465289321028276	0.7407407407407407	40	0.6745587602238485
9	gemma,gpt_oss_20b,granite,haiku,ministral,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b_jp	0.17072747202877003	0.7536923227605843	0.10647060531594882	0.8463953857102345	0.7777777777777778	42	0.7203280103582219
6	bol,gemma,gpt_oss_20b,opus,rinna_bilingual_4b,rinna_jp_3_6b	0.17073075560532547	0.7536875855609714	0.11359782579404953	0.8361129800711564	0.7222222222222222	39	0.6478260869565218
3	bol,gemma_intro_v7_primed,rinna_jp_3_6b_jp	0.17073204177120077	0.7536857300158413	0.14339920699363604	0.7931186752028714	0.6111111111111112	33	0.5039370078740157
5	bol,gemma_intro_v7_primed,haiku,qwen,rinna_jp_3_6b_jp	0.1707372102201942	0.7536782735201094	0.12101891227747984	0.8254066154035034	0.6296296296296297	34	0.5314533622559653
4	gemma,gemma_intro_v7_primed,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17074177389134715	0.7536716895343688	0.11004681726125977	0.8412360024715666	0.7222222222222222	39	0.6550255536626917
7	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,qwen,rinna_bilingual_4b,rinna_jp_3_6b	0.17075799923232293	0.7536482813154063	0.11246294507634641	0.8377502668545872	0.7407407407407407	40	0.6758147512864494
7	gemma_intro_v7_primed,gpt_oss_20b,granite,ministral,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17076016006609632	0.7536451638912373	0.10387983122444565	0.8501330826441098	0.7037037037037037	38	0.6271040138109625
4	bol,gpt_oss_20b,ministral,opus	0.17076593241066465	0.7536368361583542	0.11671098884388396	0.8316216351776815	0.6296296296296297	34	0.5238095238095237
9	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,opus,qwen,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17077277530313367	0.7536269639513238	0.11378429566235473	0.8358439609168773	0.7592592592592593	41	0.6976744186046512
8	bol,gemma,granite,haiku,opus,rinna_bilingual_4b_jp,rinna_jp_3_6b,rinna_jp_3_6b_jp	0.17077772509788638	0.7536198229069806	0.11548316702736745	0.8333930076234651	0.7592592592592593	41	0.6951801997394702
8	bol,gemma,gemma_intro_v7_primed,gpt_oss_20b,granite,rinna_bilingual_4b,rinna_bilingual_4b_jp,rinna_jp_3_6b	0.17079758711135207	0.7535911680786516	0.11643357557679683	0.8320218579223849	0.7777777777777778	42	0.7209302325581396
7	bol,gemma,gpt_oss_20b,ministral,opus,rinna_bilingual_4b,rinna_jp_3_6b	0.1708007770108852	0.7535865660264143	0.11031688004931076	0.8408463842265168	0.7222222222222222	39	0.649046793760832
6	bol,gemma,ministral,opus,rinna_bilingual_4b,rinna_bilingual_4b_jp	0.17080727472957552	0.7535771917998826	0.11867632810230797	0.8287862499758888	0.7222222222222222	39	0.6465968586387434
